timestamp,machine_id,temperature,vibration,pressure,rpm,failure
2025-11-10T16:59:02.702799,7,62.39,0.5693,1.23,1387,0
2025-11-10T17:00:02.702799,7,62.413,0.5762,1.209,1382,0
2025-11-10T17:01:02.702799,7,62.468,0.5796,1.216,1376,0
2025-11-10T17:02:02.702799,7,62.485,0.5686,1.225,1375,0
2025-11-10T17:03:02.702799,7,62.464,0.5782,1.24,1381,0
2025-11-10T17:04:02.702799,7,62.496,0.586,1.242,1389,0
2025-11-10T17:05:02.702799,7,62.486,0.6049,1.236,1383,0
2025-11-10T17:06:02.702799,7,62.493,0.6208,1.251,1384,0
2025-11-10T17:07:02.702799,7,62.505,0.6087,1.254,1382,0
2025-11-10T17:08:02.702799,7,62.538,0.6055,1.232,1377,0
2025-11-10T17:09:02.702799,7,62.47,0.63,1.232,1369,0
2025-11-10T17:10:02.702799,7,62.471,0.6419,1.201,1368,0
2025-11-10T17:11:02.702799,7,62.444,0.6336,1.191,1376,0
2025-11-10T17:12:02.702799,7,62.414,0.6386,1.198,1378,0
2025-11-10T17:13:02.702799,7,62.35,0.6289,1.229,1387,0
2025-11-10T17:14:02.702799,7,62.381,0.6368,1.226,1382,0
2025-11-10T17:15:02.702799,7,62.469,0.6173,1.219,1380,0
2025-11-10T17:16:02.702799,7,62.513,0.62,1.266,1373,0
2025-11-10T17:17:02.702799,7,62.567,0.6259,1.269,1368,0
2025-11-10T17:18:02.702799,7,62.606,0.634,1.274,1369,0
2025-11-10T17:19:02.702799,7,62.555,0.6195,1.262,1373,0
2025-11-10T17:20:02.702799,7,62.466,0.6251,1.239,1373,0
2025-11-10T17:21:02.702799,7,62.441,0.6273,1.209,1375,0
2025-11-10T17:22:02.702799,7,62.526,0.609,1.203,1367,0
2025-11-10T17:23:02.702799,7,62.472,0.6194,1.202,1364,0
2025-11-10T17:24:02.702799,7,62.619,0.6118,1.209,1362,0
2025-11-10T17:25:02.702799,7,62.604,0.6116,1.202,1363,0
2025-11-10T17:26:02.702799,7,62.623,0.611,1.208,1369,0
2025-11-10T17:27:02.702799,7,62.614,0.6095,1.23,1375,0
2025-11-10T17:28:02.702799,7,62.643,0.6056,1.223,1378,0
2025-11-10T17:29:02.702799,7,62.67,0.5825,1.226,1382,0
2025-11-10T17:30:02.702799,7,62.676,0.5778,1.206,1388,0
2025-11-10T17:31:02.702799,7,62.698,0.5596,1.218,1383,0
2025-11-10T17:32:02.702799,7,62.64,0.5499,1.205,1371,0
2025-11-10T17:33:02.702799,7,62.611,0.5561,1.142,1370,0
2025-11-10T17:34:02.702799,7,62.532,0.555,1.167,1368,0
2025-11-10T17:35:02.702799,7,62.528,0.5428,1.176,1375,0
2025-11-10T17:36:02.702799,7,62.49,0.5392,1.179,1378,0
2025-11-10T17:37:02.702799,7,62.488,0.5505,1.145,1375,0
2025-11-10T17:38:02.702799,7,62.46,0.5562,1.134,1373,0
2025-11-10T17:39:02.702799,7,62.433,0.5352,1.107,1364,0
2025-11-10T17:40:02.702799,7,62.438,0.5262,1.075,1363,0
2025-11-10T17:41:02.702799,7,62.496,0.5372,1.091,1361,0
2025-11-10T17:42:02.702799,7,62.602,0.531,1.115,1353,0
2025-11-10T17:43:02.702799,7,62.586,0.5309,1.135,1353,0
2025-11-10T17:44:02.702799,7,62.59,0.5361,1.139,1357,0
2025-11-10T17:45:02.702799,7,62.55,0.5535,1.14,1355,0
2025-11-10T17:46:02.702799,7,62.499,0.5395,1.115,1361,0
2025-11-10T17:47:02.702799,7,62.485,0.5276,1.102,1360,0
2025-11-10T17:48:02.702799,7,62.423,0.5207,1.137,1358,0
2025-11-10T17:49:02.702799,7,62.438,0.523,1.111,1354,0
2025-11-10T17:50:02.702799,7,62.359,0.5206,1.08,1358,0
2025-11-10T17:51:02.702799,7,62.323,0.5293,1.077,1360,0
2025-11-10T17:52:02.702799,7,62.374,0.5338,1.096,1355,0
2025-11-10T17:53:02.702799,7,62.413,0.5367,1.117,1356,0
2025-11-10T17:54:02.702799,7,62.454,0.546,1.13,1353,0
2025-11-10T17:55:02.702799,7,62.551,0.5589,1.141,1350,0
2025-11-10T17:56:02.702799,7,62.532,0.5567,1.099,1352,0
2025-11-10T17:57:02.702799,7,62.596,0.5561,1.117,1348,0
2025-11-10T17:58:02.702799,7,62.601,0.5747,1.128,1341,0
2025-11-10T17:59:02.702799,7,62.556,0.5765,1.118,1344,0
2025-11-10T18:00:02.702799,7,62.525,0.5873,1.102,1340,0
2025-11-10T18:01:02.702799,7,62.594,0.566,1.083,1327,0
2025-11-10T18:02:02.702799,7,62.54,0.5664,1.041,1329,0
2025-11-10T18:03:02.702799,7,62.563,0.5774,1.05,1340,0
2025-11-10T18:04:02.702799,7,62.529,0.5776,1.044,1343,0
2025-11-10T18:05:02.702799,7,62.545,0.5937,1.044,1349,0
2025-11-10T18:06:02.702799,7,62.568,0.5973,1.078,1353,0
2025-11-10T18:07:02.702799,7,62.562,0.5839,1.065,1343,0
2025-11-10T18:08:02.702799,7,62.508,0.5844,1.061,1329,0
2025-11-10T18:09:02.702799,7,62.44,0.5882,1.056,1324,0
2025-11-10T18:10:02.702799,7,62.387,0.5861,1.019,1320,0
2025-11-10T18:11:02.702799,7,62.394,0.6018,1.023,1318,0
2025-11-10T18:12:02.702799,7,62.392,0.5954,1.021,1329,0
2025-11-10T18:13:02.702799,7,62.423,0.6078,1.011,1329,0
2025-11-10T18:14:02.702799,7,62.454,0.6003,1.02,1325,0
2025-11-10T18:15:02.702799,7,62.409,0.6088,1.009,1326,0
2025-11-10T18:16:02.702799,7,62.417,0.597,1.002,1326,0
2025-11-10T18:17:02.702799,7,62.516,0.6082,1.011,1331,0
2025-11-10T18:18:02.702799,7,62.528,0.6021,1.065,1323,0
2025-11-10T18:19:02.702799,7,62.548,0.5977,1.07,1325,0
2025-11-10T18:20:02.702799,7,62.544,0.5805,1.047,1328,0
2025-11-10T18:21:02.702799,7,62.539,0.5689,1.008,1328,0
2025-11-10T18:22:02.702799,7,62.622,0.571,1.009,1329,0
2025-11-10T18:23:02.702799,7,62.636,0.5593,0.989,1328,0
2025-11-10T18:24:02.702799,7,62.569,0.5609,0.99,1322,0
2025-11-10T18:25:02.702799,7,62.556,0.5614,1.002,1327,0
2025-11-10T18:26:02.702799,7,62.487,0.5801,1.028,1339,0
2025-11-10T18:27:02.702799,7,62.424,0.5912,1.032,1335,0
2025-11-10T18:28:02.702799,7,62.363,0.5835,1.039,1324,0
2025-11-10T18:29:02.702799,7,62.473,0.593,1.008,1322,0
2025-11-10T18:30:02.702799,7,62.405,0.6086,0.981,1319,0
2025-11-10T18:31:02.702799,7,62.446,0.6037,1.004,1322,0
2025-11-10T18:32:02.702799,7,62.406,0.6176,1.02,1315,0
2025-11-10T18:33:02.702799,7,62.379,0.6108,1.036,1314,0
2025-11-10T18:34:02.702799,7,62.367,0.5973,1.024,1305,0
2025-11-10T18:35:02.702799,7,62.297,0.5951,1.035,1301,0
2025-11-10T18:36:02.702799,7,62.271,0.6056,1.032,1308,0
2025-11-10T18:37:02.702799,7,62.301,0.5931,1.024,1310,0
2025-11-10T18:38:02.702799,7,62.322,0.5892,1.031,1313,0
2025-11-10T18:39:02.702799,7,62.362,0.5865,1.038,1311,0
2025-11-10T18:40:02.702799,7,62.359,0.5813,1.054,1305,0
2025-11-10T18:41:02.702799,7,62.366,0.5751,1.018,1311,0
2025-11-10T18:42:02.702799,7,62.365,0.5713,1.008,1308,0
2025-11-10T18:43:02.702799,7,62.401,0.5903,1.051,1317,0
2025-11-10T18:44:02.702799,7,62.375,0.5957,1.034,1329,0
2025-11-10T18:45:02.702799,7,62.344,0.6089,1.016,1329,0
2025-11-10T18:46:02.702799,7,62.284,0.5922,1.014,1332,0
2025-11-10T18:47:02.702799,7,62.339,0.5899,1.013,1330,0
2025-11-10T18:48:02.702799,7,62.368,0.605,1.024,1330,0
2025-11-10T18:49:02.702799,7,62.453,0.5959,1.012,1338,0
2025-11-10T18:50:02.702799,7,62.467,0.6047,1.046,1340,0
2025-11-10T18:51:02.702799,7,62.453,0.6205,1.06,1348,0
2025-11-10T18:52:02.702799,7,62.551,0.629,1.103,1349,0
2025-11-10T18:53:02.702799,7,62.513,0.6316,1.088,1346,0
2025-11-10T18:54:02.702799,7,62.443,0.6357,1.061,1344,0
2025-11-10T18:55:02.702799,7,62.495,0.6187,1.071,1343,0
2025-11-10T18:56:02.702799,7,62.484,0.6314,1.062,1345,0
2025-11-10T18:57:02.702799,7,62.435,0.6482,1.076,1345,0
2025-11-10T18:58:02.702799,7,62.463,0.6464,1.062,1341,0
2025-11-10T18:59:02.702799,7,62.507,0.6417,1.057,1340,0
2025-11-10T19:00:02.702799,7,62.519,0.6374,1.073,1344,0
2025-11-10T19:01:02.702799,7,62.509,0.6141,1.063,1344,0
2025-11-10T19:02:02.702799,7,62.54,0.5904,1.065,1349,0
2025-11-10T19:03:02.702799,7,62.556,0.5898,1.073,1347,0
2025-11-10T19:04:02.702799,7,62.6,0.605,1.049,1347,0
2025-11-10T19:05:02.702799,7,62.534,0.5925,1.055,1346,0
2025-11-10T19:06:02.702799,7,62.513,0.6001,1.059,1344,0
2025-11-10T19:07:02.702799,7,62.547,0.5586,1.04,1342,0
2025-11-10T19:08:02.702799,7,62.572,0.5617,1.065,1354,0
2025-11-10T19:09:02.702799,7,62.445,0.5519,1.007,1353,0
2025-11-10T19:10:02.702799,7,62.467,0.5502,0.987,1348,0
2025-11-10T19:11:02.702799,7,62.498,0.5504,0.963,1356,0
2025-11-10T19:12:02.702799,7,62.482,0.5564,0.967,1363,1
2025-11-10T19:13:02.702799,7,62.511,0.5538,0.934,1360,0
2025-11-10T19:14:02.702799,7,62.495,0.5514,0.954,1362,0
2025-11-10T19:15:02.702799,7,62.389,0.556,0.94,1361,0
2025-11-10T19:16:02.702799,7,62.405,0.5578,0.91,1356,0
2025-11-10T19:17:02.702799,7,62.438,0.5629,0.923,1357,0
2025-11-10T19:18:02.702799,7,62.414,0.5678,0.959,1355,0
2025-11-10T19:19:02.702799,7,62.432,0.5748,0.956,1358,0
2025-11-10T19:20:02.702799,7,62.457,0.5733,0.97,1357,0
2025-11-10T19:21:02.702799,7,62.436,0.5711,0.989,1365,0
2025-11-10T19:22:02.702799,7,62.432,0.5711,0.982,1364,0
2025-11-10T19:23:02.702799,7,62.389,0.5598,0.98,1365,0
2025-11-10T19:24:02.702799,7,62.354,0.5648,0.985,1373,0
2025-11-10T19:25:02.702799,7,62.379,0.5614,0.988,1377,0
2025-11-10T19:26:02.702799,7,62.36,0.5722,1.008,1361,0
2025-11-10T19:27:02.702799,7,62.446,0.5848,1.007,1369,0
2025-11-10T19:28:02.702799,7,62.516,0.5884,0.983,1372,0
2025-11-10T19:29:02.702799,7,62.551,0.5903,0.981,1370,0
2025-11-10T19:30:02.702799,7,62.653,0.6004,0.997,1369,0
2025-11-10T19:31:02.702799,7,62.696,0.6111,0.997,1378,0
2025-11-10T19:32:02.702799,7,62.665,0.6196,0.961,1369,0
2025-11-10T19:33:02.702799,7,62.515,0.625,0.941,1370,0
2025-11-10T19:34:02.702799,7,62.52,0.6356,0.957,1366,0
2025-11-10T19:35:02.702799,7,62.48,0.6364,0.971,1373,0
2025-11-10T19:36:02.702799,7,62.541,0.6477,0.986,1368,0
2025-11-10T19:37:02.702799,7,62.578,0.6455,0.986,1367,0
2025-11-10T19:38:02.702799,7,62.632,0.6553,0.994,1368,0
2025-11-10T19:39:02.702799,7,62.602,0.6506,0.988,1371,0
2025-11-10T19:40:02.702799,7,62.536,0.6317,1.007,1382,0
2025-11-10T19:41:02.702799,7,62.557,0.6355,1.033,1388,0
2025-11-10T19:42:02.702799,7,62.561,0.6215,1.028,1379,0
2025-11-10T19:43:02.702799,7,62.51,0.625,1.007,1365,0
2025-11-10T19:44:02.702799,7,62.497,0.6152,1.024,1363,0
2025-11-10T19:45:02.702799,7,62.461,0.6104,1.026,1361,0
2025-11-10T19:46:02.702799,7,62.449,0.5961,1.027,1360,0
2025-11-10T19:47:02.702799,7,62.501,0.5885,1.055,1360,0
2025-11-10T19:48:02.702799,7,62.497,0.5813,1.088,1358,0
2025-11-10T19:49:02.702799,7,62.522,0.5684,1.064,1368,0
2025-11-10T19:50:02.702799,7,62.562,0.586,1.04,1372,0
2025-11-10T19:51:02.702799,7,62.518,0.5748,1.048,1367,0
2025-11-10T19:52:02.702799,7,62.49,0.5784,1.045,1363,0
2025-11-10T19:53:02.702799,7,62.455,0.5735,1.045,1365,0
2025-11-10T19:54:02.702799,7,62.488,0.5724,1.044,1366,0
2025-11-10T19:55:02.702799,7,62.601,0.5896,1.047,1370,0
2025-11-10T19:56:02.702799,7,62.613,0.5966,1.045,1371,0
2025-11-10T19:57:02.702799,7,62.592,0.5892,1.052,1369,0
2025-11-10T19:58:02.702799,7,62.69,0.5902,1.059,1379,0
2025-11-10T19:59:02.702799,7,62.726,0.5928,1.037,1382,0
2025-11-10T20:00:02.702799,7,62.742,0.5873,1.036,1387,0
2025-11-10T20:01:02.702799,7,62.645,0.6119,1.034,1386,0
2025-11-10T20:02:02.702799,7,62.692,0.5974,1.022,1396,0
2025-11-10T20:03:02.702799,7,62.714,0.6187,0.991,1395,0
2025-11-10T20:04:02.702799,7,62.692,0.6176,0.995,1397,0
2025-11-10T20:05:02.702799,7,62.686,0.6144,0.985,1392,0
2025-11-10T20:06:02.702799,7,62.667,0.6247,0.963,1397,0
2025-11-10T20:07:02.702799,7,62.676,0.6011,0.964,1400,0
2025-11-10T20:08:02.702799,7,62.725,0.5891,1.004,1393,0
2025-11-10T20:09:02.702799,7,62.803,0.6109,1.025,1399,0
2025-11-10T20:10:02.702799,7,62.869,0.6049,1.025,1401,0
2025-11-10T20:11:02.702799,7,62.983,0.6148,1.05,1407,0
2025-11-10T20:12:02.702799,7,63.005,0.6319,1.037,1407,0
2025-11-10T20:13:02.702799,7,63.06,0.6352,0.994,1406,0
2025-11-10T20:14:02.702799,7,63.007,0.6389,0.995,1400,0
2025-11-10T20:15:02.702799,7,63.099,0.6343,1.023,1397,0
2025-11-10T20:16:02.702799,7,63.116,0.6257,1.029,1394,0
2025-11-10T20:17:02.702799,7,63.064,0.6223,0.997,1393,0
2025-11-10T20:18:02.702799,7,63.079,0.6274,1.017,1393,0
2025-11-10T20:19:02.702799,7,63.051,0.6403,0.993,1392,0
2025-11-10T20:20:02.702799,7,63.054,0.6247,1.031,1394,0
2025-11-10T20:21:02.702799,7,63.022,0.6182,1.055,1401,0
2025-11-10T20:22:02.702799,7,62.949,0.646,1.088,1410,0
2025-11-10T20:23:02.702799,7,63.003,0.6461,1.104,1410,0
2025-11-10T20:24:02.702799,7,62.95,0.6417,1.087,1400,0
2025-11-10T20:25:02.702799,7,62.97,0.6544,1.08,1400,0
2025-11-10T20:26:02.702799,7,62.954,0.6525,1.12,1397,0
2025-11-10T20:27:02.702799,7,62.954,0.6563,1.093,1396,0
2025-11-10T20:28:02.702799,7,62.941,0.6694,1.119,1388,0
2025-11-10T20:29:02.702799,7,62.93,0.6729,1.13,1392,0
2025-11-10T20:30:02.702799,7,62.923,0.6703,1.145,1390,0
2025-11-10T20:31:02.702799,7,62.954,0.6572,1.17,1387,0
2025-11-10T20:32:02.702799,7,62.909,0.6501,1.202,1379,1
2025-11-10T20:33:02.702799,7,62.825,0.6516,1.182,1376,0
2025-11-10T20:34:02.702799,7,62.83,0.6451,1.201,1372,0
2025-11-10T20:35:02.702799,7,62.866,0.6399,1.226,1377,0
2025-11-10T20:36:02.702799,7,62.889,0.6368,1.231,1376,0
2025-11-10T20:37:02.702799,7,62.871,0.6428,1.266,1378,0
2025-11-10T20:38:02.702799,7,62.839,0.658,1.26,1372,0
2025-11-10T20:39:02.702799,7,62.805,0.6601,1.249,1374,0
2025-11-10T20:40:02.702799,7,62.768,0.6614,1.271,1370,0
2025-11-10T20:41:02.702799,7,62.794,0.6642,1.293,1362,0
2025-11-10T20:42:02.702799,7,62.788,0.6592,1.288,1362,0
2025-11-10T20:43:02.702799,7,62.871,0.6535,1.301,1362,0
2025-11-10T20:44:02.702799,7,62.858,0.6613,1.313,1366,0
2025-11-10T20:45:02.702799,7,62.908,0.6579,1.304,1368,0
2025-11-10T20:46:02.702799,7,62.802,0.6717,1.281,1376,0
2025-11-10T20:47:02.702799,7,62.813,0.6717,1.298,1379,0
2025-11-10T20:48:02.702799,7,62.848,0.6838,1.304,1378,0
2025-11-10T20:49:02.702799,7,62.822,0.6808,1.321,1379,0
2025-11-10T20:50:02.702799,7,62.864,0.6551,1.338,1379,0
2025-11-10T20:51:02.702799,7,62.913,0.654,1.345,1377,0
2025-11-10T20:52:02.702799,7,62.862,0.6761,1.326,1378,0
2025-11-10T20:53:02.702799,7,62.862,0.6683,1.325,1383,0
2025-11-10T20:54:02.702799,7,62.825,0.6628,1.317,1382,0
2025-11-10T20:55:02.702799,7,62.861,0.6568,1.33,1381,0
2025-11-10T20:56:02.702799,7,62.873,0.6733,1.368,1375,0
2025-11-10T20:57:02.702799,7,62.781,0.6897,1.328,1379,0
2025-11-10T20:58:02.702799,7,62.746,0.6926,1.337,1390,0
2025-11-10T20:59:02.702799,7,62.746,0.7023,1.335,1395,0
2025-11-10T21:00:02.702799,7,62.806,0.6994,1.362,1391,0
2025-11-10T21:01:02.702799,7,62.819,0.6846,1.349,1384,0
2025-11-10T21:02:02.702799,7,62.9,0.6892,1.342,1386,0
2025-11-10T21:03:02.702799,7,62.854,0.6986,1.329,1393,0
2025-11-10T21:04:02.702799,7,62.847,0.6855,1.347,1394,0
2025-11-10T21:05:02.702799,7,62.806,0.6817,1.365,1396,0
2025-11-10T21:06:02.702799,7,62.84,0.6838,1.361,1393,0
2025-11-10T21:07:02.702799,7,62.767,0.6945,1.343,1399,0
2025-11-10T21:08:02.702799,7,62.718,0.7033,1.351,1397,0
2025-11-10T21:09:02.702799,7,62.732,0.6936,1.339,1394,0
2025-11-10T21:10:02.702799,7,62.647,0.7115,1.335,1394,0
2025-11-10T21:11:02.702799,7,62.685,0.6993,1.342,1397,0
2025-11-10T21:12:02.702799,7,62.689,0.7112,1.335,1399,0
2025-11-10T21:13:02.702799,7,62.722,0.7057,1.317,1397,0
2025-11-10T21:14:02.702799,7,62.737,0.7106,1.317,1399,0
2025-11-10T21:15:02.702799,7,62.707,0.7122,1.324,1388,0
2025-11-10T21:16:02.702799,7,62.739,0.7091,1.325,1383,0
2025-11-10T21:17:02.702799,7,62.7,0.7094,1.328,1382,0
2025-11-10T21:18:02.702799,7,62.807,0.7223,1.322,1383,0
2025-11-10T21:19:02.702799,7,62.82,0.7278,1.311,1375,0
2025-11-10T21:20:02.702799,7,62.772,0.7271,1.336,1368,0
2025-11-10T21:21:02.702799,7,62.707,0.739,1.316,1367,0
2025-11-10T21:22:02.702799,7,62.722,0.7442,1.322,1367,0
2025-11-10T21:23:02.702799,7,62.8,0.7405,1.329,1369,0
2025-11-10T21:24:02.702799,7,62.734,0.7417,1.342,1356,0
2025-11-10T21:25:02.702799,7,62.832,0.7811,1.357,1352,0
2025-11-10T21:26:02.702799,7,62.75,0.7706,1.333,1348,0
2025-11-10T21:27:02.702799,7,62.79,0.7772,1.361,1341,0
2025-11-10T21:28:02.702799,7,62.769,0.7825,1.358,1347,0
2025-11-10T21:29:02.702799,7,62.782,0.7763,1.355,1339,0
2025-11-10T21:30:02.702799,7,62.689,0.7799,1.4,1344,0
2025-11-10T21:31:02.702799,7,62.722,0.7753,1.375,1338,0
2025-11-10T21:32:02.702799,7,62.72,0.7607,1.38,1332,0
2025-11-10T21:33:02.702799,7,62.783,0.7722,1.39,1333,0
2025-11-10T21:34:02.702799,7,62.809,0.7637,1.389,1341,0
2025-11-10T21:35:02.702799,7,62.77,0.7757,1.369,1334,0
2025-11-10T21:36:02.702799,7,62.666,0.7816,1.376,1341,0
2025-11-10T21:37:02.702799,7,62.616,0.7673,1.36,1341,0
2025-11-10T21:38:02.702799,7,62.687,0.7733,1.32,1343,0
2025-11-10T21:39:02.702799,7,62.633,0.7942,1.346,1343,0
2025-11-10T21:40:02.702799,7,62.678,0.7857,1.347,1346,0
2025-11-10T21:41:02.702799,7,62.547,0.8004,1.375,1348,0
2025-11-10T21:42:02.702799,7,62.585,0.7922,1.362,1346,0
2025-11-10T21:43:02.702799,7,62.611,0.8039,1.353,1345,0
2025-11-10T21:44:02.702799,7,62.565,0.7933,1.395,1335,0
2025-11-10T21:45:02.702799,7,62.574,0.8024,1.409,1335,0
2025-11-10T21:46:02.702799,7,62.545,0.8132,1.404,1334,0
2025-11-10T21:47:02.702799,7,62.481,0.7998,1.401,1341,0
2025-11-10T21:48:02.702799,7,62.518,0.779,1.409,1337,0
2025-11-10T21:49:02.702799,7,62.498,0.7749,1.391,1339,0
2025-11-10T21:50:02.702799,7,62.378,0.7779,1.398,1346,0
2025-11-10T21:51:02.702799,7,62.362,0.7787,1.406,1343,0
2025-11-10T21:52:02.702799,7,62.428,0.7804,1.41,1347,0
2025-11-10T21:53:02.702799,7,62.442,0.7959,1.39,1344,0
2025-11-10T21:54:02.702799,7,62.449,0.7867,1.383,1334,0
2025-11-10T21:55:02.702799,7,62.449,0.7852,1.367,1327,0
2025-11-10T21:56:02.702799,7,62.439,0.8021,1.352,1330,0
2025-11-10T21:57:02.702799,7,62.473,0.8146,1.336,1329,0
2025-11-10T21:58:02.702799,7,62.453,0.8076,1.359,1332,0
2025-11-10T21:59:02.702799,7,62.404,0.8059,1.366,1338,0
2025-11-10T22:00:02.702799,7,62.425,0.7965,1.336,1339,0
2025-11-10T22:01:02.702799,7,62.424,0.7929,1.34,1334,0
2025-11-10T22:02:02.702799,7,62.473,0.7822,1.368,1329,0
2025-11-10T22:03:02.702799,7,62.542,0.768,1.355,1324,0
2025-11-10T22:04:02.702799,7,62.525,0.7782,1.341,1327,0
2025-11-10T22:05:02.702799,7,62.598,0.7733,1.375,1333,0
2025-11-10T22:06:02.702799,7,62.6,0.7608,1.418,1326,0
2025-11-10T22:07:02.702799,7,62.557,0.766,1.397,1326,0
2025-11-10T22:08:02.702799,7,62.577,0.7687,1.401,1318,0
2025-11-10T22:09:02.702799,7,62.559,0.7611,1.392,1325,0
2025-11-10T22:10:02.702799,7,62.631,0.7566,1.345,1329,0
2025-11-10T22:11:02.702799,7,62.583,0.7594,1.345,1328,0
2025-11-10T22:12:02.702799,7,62.533,0.7656,1.363,1338,0
2025-11-10T22:13:02.702799,7,62.51,0.7674,1.351,1338,0
2025-11-10T22:14:02.702799,7,62.571,0.762,1.375,1337,0
2025-11-10T22:15:02.702799,7,62.609,0.7664,1.365,1338,0
2025-11-10T22:16:02.702799,7,62.567,0.7824,1.387,1341,0
2025-11-10T22:17:02.702799,7,62.494,0.7883,1.395,1349,0
2025-11-10T22:18:02.702799,7,62.463,0.7789,1.388,1354,0
2025-11-10T22:19:02.702799,7,62.503,0.7815,1.408,1359,0
2025-11-10T22:20:02.702799,7,62.546,0.7675,1.41,1370,0
2025-11-10T22:21:02.702799,7,62.532,0.7595,1.421,1369,0
2025-11-10T22:22:02.702799,7,62.478,0.7629,1.413,1368,0
2025-11-10T22:23:02.702799,7,62.452,0.7653,1.381,1363,0
2025-11-10T22:24:02.702799,7,62.454,0.7671,1.366,1363,0
2025-11-10T22:25:02.702799,7,62.402,0.7794,1.374,1359,0
2025-11-10T22:26:02.702799,7,62.318,0.7696,1.368,1351,0
2025-11-10T22:27:02.702799,7,62.37,0.7656,1.338,1356,0
2025-11-10T22:28:02.702799,7,62.326,0.7617,1.337,1352,0
2025-11-10T22:29:02.702799,7,62.313,0.754,1.315,1356,0
2025-11-10T22:30:02.702799,7,62.327,0.7334,1.305,1349,0
2025-11-10T22:31:02.702799,7,62.268,0.7286,1.279,1344,0
2025-11-10T22:32:02.702799,7,62.226,0.7346,1.296,1343,0
2025-11-10T22:33:02.702799,7,62.331,0.7402,1.276,1340,0
2025-11-10T22:34:02.702799,7,62.315,0.7479,1.293,1344,0
2025-11-10T22:35:02.702799,7,62.298,0.748,1.294,1336,0
2025-11-10T22:36:02.702799,7,62.308,0.7548,1.29,1334,0
2025-11-10T22:37:02.702799,7,62.26,0.7553,1.296,1330,0
2025-11-10T22:38:02.702799,7,62.236,0.7649,1.259,1335,0
2025-11-10T22:39:02.702799,7,62.158,0.7583,1.27,1336,0
2025-11-10T22:40:02.702799,7,62.082,0.7672,1.267,1346,0
2025-11-10T22:41:02.702799,7,61.943,0.7688,1.268,1343,0
2025-11-10T22:42:02.702799,7,61.918,0.7799,1.278,1347,0
2025-11-10T22:43:02.702799,7,61.902,0.7826,1.284,1350,0
2025-11-10T22:44:02.702799,7,61.968,0.7936,1.291,1350,0
2025-11-10T22:45:02.702799,7,61.936,0.8166,1.283,1345,0
2025-11-10T22:46:02.702799,7,61.914,0.8272,1.275,1344,0
2025-11-10T22:47:02.702799,7,61.937,0.8277,1.292,1355,0
2025-11-10T22:48:02.702799,7,61.923,0.8252,1.287,1358,0
2025-11-10T22:49:02.702799,7,61.926,0.8381,1.277,1361,0
2025-11-10T22:50:02.702799,7,61.829,0.8356,1.286,1366,0
2025-11-10T22:51:02.702799,7,61.843,0.8273,1.272,1374,0
2025-11-10T22:52:02.702799,7,61.954,0.8235,1.257,1368,0
2025-11-10T22:53:02.702799,7,61.933,0.8089,1.285,1370,0
2025-11-10T22:54:02.702799,7,61.871,0.804,1.29,1370,0
2025-11-10T22:55:02.702799,7,61.842,0.8063,1.274,1370,0
2025-11-10T22:56:02.702799,7,61.704,0.8112,1.278,1381,0
2025-11-10T22:57:02.702799,7,61.743,0.7964,1.252,1376,0
2025-11-10T22:58:02.702799,7,61.839,0.7978,1.253,1381,0
2025-11-10T22:59:02.702799,7,61.807,0.8055,1.269,1380,0
2025-11-10T23:00:02.702799,7,61.8,0.7914,1.275,1376,0
2025-11-10T23:01:02.702799,7,61.803,0.7997,1.298,1381,0
2025-11-10T23:02:02.702799,7,61.863,0.7938,1.299,1385,0
2025-11-10T23:03:02.702799,7,61.846,0.7918,1.315,1380,0
2025-11-10T23:04:02.702799,7,61.794,0.7942,1.353,1379,0
2025-11-10T23:05:02.702799,7,61.707,0.7931,1.306,1385,0
2025-11-10T23:06:02.702799,7,61.684,0.801,1.33,1389,0
2025-11-10T23:07:02.702799,7,61.718,0.8188,1.349,1384,0
2025-11-10T23:08:02.702799,7,61.641,0.8211,1.338,1383,0
2025-11-10T23:09:02.702799,7,61.67,0.8179,1.381,1375,0
2025-11-10T23:10:02.702799,7,61.645,0.8186,1.413,1372,0
2025-11-10T23:11:02.702799,7,61.684,0.8161,1.426,1380,0
2025-11-10T23:12:02.702799,7,61.667,0.8346,1.46,1372,0
2025-11-10T23:13:02.702799,7,61.698,0.8511,1.463,1377,0
2025-11-10T23:14:02.702799,7,61.689,0.8441,1.434,1378,0
2025-11-10T23:15:02.702799,7,61.665,0.8321,1.415,1377,0
2025-11-10T23:16:02.702799,7,61.686,0.8267,1.428,1377,0
2025-11-10T23:17:02.702799,7,61.695,0.8311,1.455,1391,0
2025-11-10T23:18:02.702799,7,61.708,0.8091,1.478,1388,0
2025-11-10T23:19:02.702799,7,61.728,0.8236,1.506,1395,0
2025-11-10T23:20:02.702799,7,61.728,0.828,1.49,1399,0
2025-11-10T23:21:02.702799,7,61.726,0.8177,1.48,1399,0
2025-11-10T23:22:02.702799,7,61.712,0.8074,1.497,1399,0
2025-11-10T23:23:02.702799,7,61.734,0.8254,1.49,1399,0
2025-11-10T23:24:02.702799,7,61.736,0.8138,1.512,1403,0
2025-11-10T23:25:02.702799,7,61.822,0.8205,1.52,1405,0
2025-11-10T23:26:02.702799,7,61.813,0.8065,1.565,1403,0
2025-11-10T23:27:02.702799,7,61.807,0.8064,1.591,1402,0
